/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_295.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_295.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_295.jpg,-0.0754717,0,0,9.961717
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_363.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_363.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_363.jpg,-0.09433963,0,0,9.900292
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_431.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_431.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_431.jpg,-0.09433963,0,0,9.839382
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_498.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_498.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_498.jpg,-0.1603774,0,0,9.756679
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_575.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_575.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_575.jpg,-0.1981132,0,0,9.673
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_650.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_650.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_650.jpg,-0.245283,0,0,9.609558
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_724.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_724.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_724.jpg,-0.254717,0,0,9.527654
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_798.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_798.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_798.jpg,-0.254717,0,0,9.449277
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_873.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_873.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_873.jpg,-0.254717,0,0,9.391645
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_29_948.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_29_948.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_29_948.jpg,-0.254717,0,0,9.315637
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_026.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_026.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_026.jpg,-0.2641509,0,0,9.240024
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_096.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_096.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_096.jpg,-0.2641509,0,0,9.165274
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_166.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_166.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_166.jpg,-0.2641509,0,0,9.109935
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_236.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_236.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_236.jpg,-0.2641509,0,0,9.03693
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_305.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_305.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_305.jpg,-0.2641509,0,0,8.982715
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_375.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_375.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_375.jpg,-0.2641509,0,0,8.91111
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_443.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_443.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_443.jpg,-0.2641509,0,0,8.857905
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_512.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_512.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_512.jpg,-0.2641509,0,0,8.805124
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_590.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_590.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_590.jpg,-0.2641509,0,0,8.735404
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_658.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_658.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_658.jpg,-0.2641509,0,0,8.666422
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_727.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_727.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_727.jpg,-0.2641509,0,0,8.615164
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_795.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_795.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_795.jpg,-0.2641509,0,0,8.546863
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_863.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_863.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_863.jpg,-0.2641509,0,0,8.495647
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_30_931.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_30_931.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_30_931.jpg,-0.2641509,0,0,8.444707
/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/center_2017_06_18_00_08_31_000.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/left_2017_06_18_00_08_31_000.jpg,/home/horseshoe7/CarND-Behavioral-Cloning-P3/run12/IMG/right_2017_06_18_00_08_31_000.jpg,-0.2641509,0,0,8.377284
